Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
1.95596048196153	0.381451565226209	5.12767716866386	2.93338887125144e-07	276755	Sediment	3.58283875303478e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.51412772968248	0.397997640709578	3.80436358110815	0.00014216923525841	585574	Sediment	0.00084476134183576	Gammaproteobacteria	Thiohalorhabdales	NA	NA	NA
1.72600809109231	0.54730665111698	3.15363989743182	0.00161247921298461	1111768	Sediment	0.00665161682298584	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.03781555059123	0.284161731614193	3.6522002617871	0.000260002993411592	590825	Water	0.00139798710950291	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	NA
1.28741210390807	0.257478473732781	5.00007664813249	5.73075278876258e-07	545477	Sediment	6.57983531026976e-06	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.72869509795736	0.364291097949613	4.74536739351361	2.08128226107108e-06	1110970	Sediment	2.07638512633991e-05	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
1.44425255514591	0.441511808031318	3.27115272768303	0.00107110048192672	164916	Roots	0.0046819237560508	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.08971467879674	0.275936727116862	7.57316614077156	3.64235992173309e-14	570256	Roots	1.94784220679348e-12	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Reinekea	NA
2.67030985614058	0.362119848713357	7.37410519094278	1.65452517157776e-13	4207430	Sediment	7.38440708156809e-12	Bacteroidia	Bacteroidales	NA	NA	NA
3.69257160930075	0.352470007985858	10.476271812179	1.11034958538042e-25	541666	Sediment	1.16472220803e-22	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.76966763833773	0.270714505434628	6.53702554835972	6.27543323396153e-11	343315	Roots	1.57177095682682e-09	Verruco-5	R76-B128	NA	NA	NA
1.69668353236975	0.510314896433572	3.32477759169354	0.000884890941561275	180089	Roots	0.00397631538918072	Deltaproteobacteria	Myxococcales	NA	NA	NA
2.33796702984	0.653114209400045	3.57972158037669	0.000343960485173206	1753262	Sediment	0.00178318728383257	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.37792611140855	0.35607389129385	3.86977575469418	0.000108935505207306	1110317	Leaf	0.000669400785621705	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA
2.28138288239617	0.373976156949135	6.10034313686599	1.05841005718029e-09	1027802	Sediment	2.15161715733637e-08	Gammaproteobacteria	HOC36	NA	NA	NA
5.10847392012033	1.01504613027584	5.03275050044485	4.83492207195639e-07	545618	Sediment	5.63852601554678e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.71596054324978	0.504579111985991	3.40077601804773	0.000671948603661798	257985	Sediment	0.00313822731025742	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.9850083101908	0.63166642189984	4.72560865466443	2.29427118106632e-06	587972	Roots	2.28503250516941e-05	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.61196635878449	0.271232788801638	5.94311021874045	2.79664253822981e-09	510365	Sediment	5.07671868713522e-08	Anaerolineae	GCA004	NA	NA	NA
1.36575087726374	0.353131563261876	3.86754122075155	0.000109938249229515	1107711	Roots	0.000674863958041783	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.5265470221684	0.359381672855624	7.03026117634943	2.06147292977342e-12	3703609	Sediment	7.15608380768131e-11	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.25339484880325	0.308368340330953	7.30747795439966	2.72202966184571e-13	591305	Sediment	1.13788507554339e-11	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.45388764821182	0.405190029346999	3.58816244949289	0.000333016782583812	800306	Roots	0.00173402422931364	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
0.922763246379751	0.280231213065387	3.29286390436615	0.000991724667039792	130884	Water	0.00438991619951395	Deinococci	Thermales	Thermaceae	Meiothermus	NA
1.97542420956403	0.275995757078491	7.15744412332482	8.21950749083527e-13	244247	Sediment	3.08803775098723e-11	Gammaproteobacteria	NA	NA	NA	NA
2.38168059291869	0.385894561546214	6.17184285618252	6.74985711112465e-10	4384985	Sediment	1.43609863124143e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.76531869494608	0.275650939505046	6.40418167308209	1.51178014188701e-10	1580717	Sediment	3.58957076889652e-09	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.30999277266075	0.32747618229086	4.00026885465896	6.32705605883332e-05	581189	Leaf	0.00042342057232508	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	brevis
1.27381637619636	0.332506007643597	3.8309574772006	0.00012764556634928	574655	Water	0.000766131528664639	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	NA
3.71085836082979	0.634980063567697	5.8440549140708	5.09452215609521e-09	341734	Water	8.76553145466121e-08	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.83711661891267	0.334949838828305	5.4847514640972	4.14051121060473e-08	807532	Sediment	5.85192251098802e-07	Gammaproteobacteria	Thiotrichales	NA	NA	NA
1.34902791866865	0.338697778379249	3.98298425553327	6.80552657715546e-05	1557654	Roots	0.000450363497904067	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.06424464516391	0.337781380529337	3.1506906730505	0.00162884898372413	152729	Roots	0.00670144006697556	WM88	NA	NA	NA	NA
2.00503804374755	0.380091288604865	5.27514863891538	1.32648529153464e-07	109299	Sediment	1.73208876025926e-06	Bacteroidia	Bacteroidales	NA	NA	NA
1.41098695542084	0.424097803776058	3.3270319790807	0.000877762996350576	209624	Roots	0.00394727359570986	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.72600809109231	0.547306651116978	3.15363989743184	0.00161247921298448	4454028	Sediment	0.00665161682298584	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
1.55691987814972	0.480432499364777	3.24066311127633	0.00119252025652928	154124	Sediment	0.00511104710668436	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	NA	NA
3.38352069775111	0.750364611136106	4.50916880611975	6.50821094781707e-06	165025	Sediment	5.88913722351252e-05	Anaerolineae	SHA-20	NA	NA	NA
1.82497285421508	0.270780812194523	6.7396682926856	1.5874862650397e-11	1107691	Roots	4.46602771055719e-10	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.0512706639344	0.532697249699013	3.85072508839387	0.000117768636321324	718955	Roots	0.000716264984839531	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	NA
1.78694018279205	0.445204381146891	4.0137524662015	5.97610178691735e-05	3769781	Roots	0.000403300833259407	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
1.25580467417779	0.295016736444655	4.25672349749342	2.07444651614655e-05	591115	Sediment	0.000161599928081968	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.43007692632	0.567922750511047	4.27888638751184	1.87830701506456e-05	835445	Sediment	0.000147677224389774	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.72129542742238	0.303540735852097	8.96517371806185	3.09792146888037e-19	708467	Roots	4.97007076737132e-17	Bacteroidia	Bacteroidales	NA	NA	NA
3.35817999579972	0.497934633710115	6.74421855490928	1.5385280432227e-11	823251	Roots	4.34890593550949e-10	Clostridia	Clostridiales	Lachnospiraceae	NA	NA
2.03872042083782	0.30136154596655	6.7650317305716	1.33279985894458e-11	191828	Sediment	3.84053396247332e-10	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.04546565449507	0.585835218161136	3.49153753663963	0.000480248978977084	324870	Sediment	0.00234052375961322	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	NA	NA
3.43991189355512	0.480136649185328	7.16444349622507	7.81031735627008e-13	353552	Water	2.95299642209039e-11	Betaproteobacteria	Methylophilales	Methylophilaceae	NA	NA
3.16734326740806	0.337195872070444	9.39318517738665	5.82126738241479e-21	575734	Roots	1.57068378100064e-18	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.44774883871691	0.400730828882875	6.10821195249826	1.00753496658463e-09	354124	Sediment	2.07311723834116e-08	Gammaproteobacteria	Alteromonadales	NA	NA	NA
1.47125108359494	0.485979668131504	3.0273922554242	0.00246673634086285	511337	Sediment	0.00948278639303422	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	NA	NA
2.53453820983883	0.361701535131715	7.00726417684645	2.4302314542668e-12	10830	Roots	8.33864388007383e-11	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.13281099204214	0.525089823594738	4.0618021835598	4.86953325951881e-05	187867	Sediment	0.000339267012071692	Anaerolineae	MSB-1E9	NA	NA	NA
3.67640978860637	0.435176880410221	8.44808158269068	2.96128428456045e-17	909231	Water	2.92969725219181e-15	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
3.20180791592042	0.757004720161637	4.22957457284648	2.34133658005858e-05	3394114	Roots	0.000179100179629223	NA	NA	NA	NA	NA
2.27359755611985	0.448433095761125	5.07009312562194	3.97621095138406e-07	645175	Sediment	4.71113537074174e-06	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
2.02814824686264	0.294836670381916	6.87888736579301	6.03218290667232e-12	565182	Roots	1.92510955559177e-10	Deltaproteobacteria	Sva0853	JTB36	NA	NA
2.48977758002159	0.31117914919634	8.00110671441759	1.23305863369689e-15	535870	Sediment	9.03634080200587e-14	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
3.45687619036939	0.545188403006714	6.34070015301998	2.28723310862064e-10	258872	Sediment	5.28288549913311e-09	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.51512722575815	0.427501161876583	3.54414762080942	0.000393884638816399	813271	Water	0.0019881796054542	Gammaproteobacteria	NA	NA	NA	NA
1.78193772353934	0.271831755856634	6.55529637412615	5.5531476331471e-11	592957	Sediment	1.4027014617175e-09	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.54451836632018	0.414155838725501	3.72931689451293	0.00019199956704627	1109744	Leaf	0.00109063103348006	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	NA
1.04982210578682	0.328173004662409	3.19898983423932	0.00137910031693034	802675	Sediment	0.00579358774331114	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Ulvibacter	NA
2.32293930396346	0.477502749420186	4.86476634277839	1.14592100641816e-06	4436314	Sediment	1.23005191575015e-05	Bacteroidia	Bacteroidales	NA	NA	NA
2.90042209080236	0.368649049924717	7.8677053186348	3.61205160185409e-15	4383921	Sediment	2.4350846746937e-13	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
2.51287718617498	0.421276100101902	5.96491751031483	2.44757659817711e-09	2064399	Roots	4.54025458961855e-08	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.47125108359493	0.485979668131502	3.0273922554242	0.00246673634086282	353370	Sediment	0.00948278639303422	Bacteroidia	Bacteroidales	NA	NA	NA
2.33231117030498	0.609353813410314	3.82751550737322	0.000129443231250563	818251	Water	0.000775353199498829	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	NA	NA
2.38646657697469	0.421361032942784	5.6637097177867	1.48134924336722e-08	163459	Sediment	2.30190814361984e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.27330749759545	0.383340051170096	3.32161352227308	0.000894985663948263	4053303	Sediment	0.00401559705305887	Deltaproteobacteria	Myxococcales	NA	NA	NA
1.91659091304154	0.279135466202347	6.86616766803895	6.59495568875768e-12	809775	Roots	2.0823221791737e-10	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
1.37644200073906	0.440968581543831	3.12140605555192	0.00179989665402099	763588	Sediment	0.00726815410766571	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
2.57047021995162	0.417719226659432	6.15358368947507	7.57513734792999e-10	146970	Sediment	1.58890513418065e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.00708623052516	0.314622900618475	3.20093111005417	0.00136984278707315	590291	Sediment	0.00576285385121632	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.944461608841052	0.284608444908705	3.31845953883769	0.000905154350323088	669813	Roots	0.00405815424736998	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.13113444904987	0.581241818391085	3.66651947884443	0.000245874198069842	101654	Sediment	0.00133166901436415	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
2.21557371597246	0.484363415799223	4.57419706712708	4.78049727900309e-06	4466951	Roots	4.47587253125589e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.60008696838487	0.380553264390691	4.20463340643468	2.61505660203321e-05	521932	Sediment	0.00019525755961848	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
3.92025822566527	0.727394640479231	5.38945162296285	7.06730005278012e-08	569946	Sediment	9.66624265283474e-07	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.84652819852494	0.292631365141805	6.31008298659351	2.78885886534103e-10	574165	Sediment	6.34278399412427e-09	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	NA	NA
1.75518939767892	0.308070636772045	5.69736024202026	1.21676651541412e-08	7616	Sediment	1.93121016991931e-07	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.72891935267517	0.493884420989938	5.52542100276285	3.28696451783218e-08	740763	Water	4.7562403008867e-07	Gammaproteobacteria	HTCC2188	HTCC2089	NA	NA
2.56013005456822	0.563281078184998	4.54503116422348	5.49271267435093e-06	69877	Sediment	5.08654328158533e-05	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA
3.7179402482455	0.364291097949618	10.2059596547146	1.86468575996202e-24	4483850	Sediment	1.00625224283041e-21	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.37534837646462	0.315306788561789	7.53345142773269	4.94163998720882e-14	244161	Roots	2.52875646241996e-12	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea	NA
0.904179495923646	0.280098952482977	3.22807167934195	0.00124627741176752	636370	Water	0.0053145852846638	Deinococci	Thermales	Thermaceae	Meiothermus	NA
2.01304945109117	0.295006121911221	6.82375483616906	8.86911922496683e-12	713395	Sediment	2.72782858649757e-10	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	NA	NA
1.67384887437498	0.359374879086979	4.6576680001327	3.198114149465e-06	1106157	Roots	3.08181908948445e-05	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	NA
3.73151797366458	0.482237177527201	7.7379309343152	1.01047709791574e-14	583863	Sediment	5.93880401309687e-13	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.41847447072366	0.461500325968334	3.07361531705829	0.00211481936094226	4321785	Sediment	0.00830811894543566	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.81560560660071	0.328533370822557	5.52639630505399	3.26875308594787e-08	591256	Sediment	4.74408760835857e-07	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
3.08624628109466	0.62686952560091	4.92326737072794	8.51110392130669e-07	574467	Sediment	9.42573001434264e-06	NA	NA	NA	NA	NA
3.41420760194081	0.545605733053932	6.25764612631612	3.90831398582727e-10	307098	Sediment	8.6515264763672e-09	Deltaproteobacteria	NA	NA	NA	NA
3.32426165633877	0.751697590017087	4.42233911680255	9.76380485303159e-06	150404	Sediment	8.4118934118426e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.62149900094452	0.561304595124975	4.67036796725464	3.00660679788813e-06	350620	Sediment	2.9114548046109e-05	Deltaproteobacteria	Sva0485	NA	NA	NA
3.40576707306811	0.728100526727309	4.67760556138651	2.90244166914438e-06	774941	Roots	2.81978621080868e-05	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	NA
1.55594922748207	0.342390550799581	4.54436964994648	5.50998913563682e-06	802327	Sediment	5.09459431606544e-05	PRR-12	GN03	KSB4	NA	NA
2.40972180804769	0.334703058611496	7.19958107955252	6.03978333189316e-13	2374555	Sediment	2.34327802994234e-11	Deltaproteobacteria	NA	NA	NA	NA
1.33702331198154	0.380095168176825	3.51760144280376	0.000435465870172125	2374557	Sediment	0.00216856158166257	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
2.37326005001016	0.348972274189084	6.80071233603006	1.04103108819499e-11	810713	Roots	3.12099017147751e-10	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
3.05870707227975	0.761367242512406	4.01738727579931	5.88469694305731e-05	837464	Roots	0.000397853770546563	Anaerolineae	SBR1031	SHA-31	NA	NA
2.12823170507053	0.528917776367818	4.02374773577383	5.72792708802764e-05	354150	Roots	0.000388138986238956	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	NA
3.05104036863328	0.55077476222519	5.53954280023062	3.03262325186772e-08	575190	Sediment	4.41216951546245e-07	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.08035420031762	0.275089426457995	7.56246514852974	3.95501108589175e-14	316871	Sediment	2.09615587552263e-12	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
1.45281497952363	0.436379054566697	3.32925002774527	0.000870801930848234	267094	Sediment	0.00392191218627854	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.0670069399512	0.350732053058556	3.04222819285085	0.00234833795221733	164181	Water	0.00912286262065582	Sphingobacteriia	Sphingobacteriales	NS11-12	NA	NA
2.63675442412353	0.382489169937812	6.89367080524719	5.43707650288597e-12	536971	Sediment	1.74456681735844e-10	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.49392502531112	0.309482108468408	4.82717735349674	1.38481788811192e-06	646549	Water	1.45491663430661e-05	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
1.64987729738323	0.261572310403991	6.30753803732146	2.83508917923689e-10	817349	Sediment	6.39889329579854e-09	Gammaproteobacteria	Acidithiobacillales	NA	NA	NA
1.98591548366808	0.458539974310388	4.33095388609196	1.48464774887956e-05	737334	Sediment	0.000120394385756135	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.6012411452278	0.261242471260277	6.12932934489228	8.82502765008572e-10	362891	Sediment	1.83165608849332e-08	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.32624128960529	0.44691605477497	5.20509671727186	1.93895593479383e-07	1112428	Sediment	2.44886009126301e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
3.26289270996249	0.753174608819469	4.33218628423596	1.47635942703973e-05	4439298	Sediment	0.000120050267930248	Anaerolineae	S0208	NA	NA	NA
3.53074073310856	0.619168187297248	5.70239363963565	1.18136625107338e-08	584938	Sediment	1.8851048565515e-07	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.29794639962812	0.361663289419379	9.11883095716656	7.59390268021064e-20	2144516	Sediment	1.45378088568182e-17	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.15384841714334	0.334230353279435	3.45225502657639	0.000555922021948458	312446	Leaf	0.00266555179506143	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	thalassocola
1.64725904119235	0.395923316386512	4.16055072539413	3.17481090328356e-05	806640	Roots	0.000233817338981281	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
2.57157503243344	0.645803711109169	3.9819762385954	6.83446138387782e-05	2710	Roots	0.000450770697496653	Anaerolineae	SBR1031	NA	NA	NA
1.74876235204083	0.353654428837788	4.9448337400659	7.6208877314499e-07	768124	Sediment	8.5839828413447e-06	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
2.69247498931587	0.302874649047418	8.88973374887623	6.1255512230305e-19	1123523	Roots	8.86860294144123e-17	Opitutae	[Pelagicoccales]	[Pelagicoccaceae]	Pelagicoccus	NA
2.43007692632002	0.567922750511042	4.27888638751191	1.87830701506398e-05	4413033	Sediment	0.000147677224389774	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.82829932925374	0.414237539499042	6.82772337020479	8.62727367619586e-12	1112244	Sediment	2.69534192325782e-10	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.38407460143429	0.404540232260247	3.42135216984771	0.000623105893911762	4375275	Sediment	0.00293785272935729	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
1.86417582913458	0.500462155918772	3.72490868108147	0.000195385938523729	713264	Roots	0.00110353085735191	Deltaproteobacteria	Sva0853	JTB36	NA	NA
2.99903369614069	0.46308060286229	6.47626715004632	9.40195242741377e-11	839216	Sediment	2.30619791773257e-09	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
2.41108948182456	0.284012926568678	8.48936529387697	2.07768688248305e-17	825240	Sediment	2.12640505765852e-15	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
2.33231309639499	0.317415964348064	7.3478128335016	2.01476346389532e-13	632051	Sediment	8.85898957161673e-12	OS-K	NA	NA	NA	NA
1.44447631650259	0.283813288064925	5.08953025544088	3.58951587513457e-07	785565	Roots	4.3307654948778e-06	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
3.75653810258478	1.03907192156273	3.61528208455011	0.000300020756286428	2366787	Roots	0.00158304285272554	Gammaproteobacteria	NA	NA	NA	NA
3.54784479703199	0.563317410134674	6.29812736692053	3.01262930262296e-10	240435	Water	6.7738513410492e-09	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Aquiluna	rubra
1.72600809109231	0.54730665111698	3.15363989743182	0.0016124792129846	150811	Sediment	0.00665161682298584	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.57882624237989	0.398650172782862	6.46889533341436	9.87219443250644e-11	186214	Sediment	2.40169451440030e-09	BPC102	B110	NA	NA	NA
3.4665772721869	0.395759356631341	8.75930591178946	1.96456292348532e-18	792985	Water	2.37992765587936e-16	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus Portiera	NA
2.86988099931027	0.395735180321606	7.25202393423292	4.10589305895008e-13	704835	Sediment	1.6808676688226e-11	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.98710674503176	0.41669065833786	7.16864341751037	7.5744557797836e-13	4365868	Roots	2.88217753261509e-11	Caldithrixae	Caldithrixales	Caldithrixaceae	NA	NA
1.57549667605879	0.395195391518581	3.98662714664961	6.70192197711496e-05	4365865	Sediment	0.000444002330983866	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
2.06227373805565	0.275161334479608	7.4947802603003	6.64095245469731e-14	4462641	Roots	3.28505781425694e-12	Bacteroidia	Bacteroidales	NA	NA	NA
1.38939863904606	0.286376839634063	4.85164457021545	1.22441908129814e-06	1110360	Sediment	1.30722152276723e-05	MBGB	NA	NA	NA	NA
2.91400037628946	0.631203704196006	4.61657679908764	3.9012169102891e-06	246040	Sediment	3.70521977271686e-05	Nitrospira	Nitrospirales	Nitrospiraceae	NA	NA
2.82318422858596	0.329665008445818	8.56379705536739	1.09209998035679e-17	252236	Sediment	1.1576259791782e-15	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.12823170507053	0.528917776367818	4.02374773577382	5.72792708802772e-05	886205	Roots	0.000388138986238956	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
1.99226148795735	0.461825927196294	4.3138796906709	1.60414265414391e-05	513979	Roots	0.000129026975542011	TG3	TG3-1	TSCOR003-O20	NA	NA
2.83389710444412	0.766699725952532	3.69622814319301	0.00021882634460908	4404660	Sediment	0.00120945361415223	Sva0725	Sva0725	NA	NA	NA
1.32745386109688	0.401860077027522	3.30327379349496	0.000955630340628446	1140426	Leaf	0.00424915483293667	[Saprospirae]	[Saprospirales]	Saprospiraceae	Lewinella	NA
2.28011223714031	0.296766746482989	7.68317968290631	1.55187680745682e-14	78896	Roots	8.8576353164074e-13	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.05305478570487	0.294978991730829	6.96000340111778	3.40264523642708e-12	627001	Sediment	1.11591724438846e-10	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.36037538713899	0.642693358914032	5.22858271449555	1.70814410523412e-07	249226	Water	2.17586768426439e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.28930282852104	0.423708917851316	5.40300836746698	6.5532401494926e-08	339388	Sediment	9.02552982073969e-07	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
2.83389710444413	0.766699725952516	3.6962281431931	0.000218826344609008	4368595	Sediment	0.00120945361415223	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.60517351364742	0.28580636015744	5.61629738667535	1.95092772946706e-08	824640	Sediment	2.94674478425355e-07	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.69211088487786	0.390342664676718	4.3349370642824	1.45801830123089e-05	512628	Sediment	0.000119212074877515	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.72381568063847	0.505552438263257	5.38780050195325	7.13251584245795e-08	363429	Sediment	9.68847003223133e-07	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	NA	NA
2.13281099204213	0.525089823594738	4.06180218355979	4.86953325951885e-05	584942	Sediment	0.000339267012071692	Anaerolineae	GCA004	NA	NA	NA
3.0441854537269	0.414674102275646	7.34115161043584	2.1176376029957e-13	546186	Roots	9.24286530248711e-12	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
1.60466463364949	0.516418550272882	3.10729471821173	0.00188808064841824	4448437	Roots	0.00760355951764632	[Parvarchaea]	WCHD3-30	NA	NA	NA
3.26289270996249	0.75317460881947	4.33218628423596	1.47635942703973e-05	625052	Sediment	0.000120050267930248	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.47682579773312	0.443087094941289	5.5899298941697	2.27161306313253e-08	4296845	Sediment	3.34597894361159e-07	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.01490302051991	0.489177145167309	4.11896393857642	3.80579694131465e-05	319179	Sediment	0.000273501339511426	Anaerolineae	GCA004	NA	NA	NA
2.31206383694836	0.65824629345061	3.51246009275378	0.000443978675036099	195747	Roots	0.00219804621769347	PRR-12	GN03	KSB4	NA	NA
1.37848002576438	0.367122932610708	3.75481862699681	0.000173467046303609	166372	Sediment	0.00100360661487156	Caldithrixae	Caldithrixales	Caldithrixaceae	NA	NA
3.6236510234251	0.543908518191363	6.66224356160973	2.69678608860639e-11	3390990	Sediment	7.11472098754113e-10	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
4.09016908785735	0.559369484347421	7.31210622372273	2.6298707431971e-13	147786	Water	1.10715693132043e-11	Thermoplasmata	E2	Marine group II	NA	NA
1.92225395237514	0.289624767907345	6.6370496082369	3.20023967940933e-11	4321782	Sediment	8.33185207762009e-10	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.73144479734796	0.329386213825227	5.25657943373025	1.46759403726171e-07	1011088	Water	1.90210441161256e-06	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	NA	NA
